trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:09:30,-77.28489300000001,-11.741463000000001,0.0,0,15.483971649199336,15.831093566786933,1.417845160715427,1.1172450420839433,0.7675829546288442,0.9620700894088903,0.2728023883047394,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:09:45,-77.286017,-11.740138,0.0,0,12.781682565698336,1.8192015702737763,1.4024872176941157,1.1319469580651855,0.628793935360989,0.9994959775301182,0.0317457225640457,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:10:00,-77.28782700000001,-11.738995,0.0,0,15.648833423525604,-17.46727936167059,1.3777560105153692,1.1446294410588114,0.7760502219220448,0.9538885231500182,-0.3001610990829378,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:10:15,-77.28952199999999,-11.737963,0.0,0,14.502219412555261,-0.9457091294345901,1.354596123130047,1.1560802918456836,0.7171603588674296,0.9998637833979092,-0.016504988616144894,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:10:30,-77.29111,-11.736927,0.0,0,13.864595656782909,1.8009419218258813,1.332898246334454,1.1675755257751665,0.6844121320896788,0.9995060438491853,0.03142719059907247,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:10:45,-77.29262,-11.735862,0.0,0,13.521349358476463,2.090856945382143,1.3122661342683293,1.1793925374883854,0.6667830718236492,0.9993342285262339,0.03648423900641013,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:11:00,-77.294278,-11.734942,0.0,0,13.846631257743983,-6.225808594442924,1.2896118019465748,1.189600660282886,0.6834894841984626,0.9941022153528212,-0.10844715501391933,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:11:15,-77.295948,-11.734115,0.0,0,13.597474845599002,-2.7122182995778417,1.2667935058205404,1.1987768750123122,0.6706928614029849,0.998879806819873,-0.04731946245989268,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:11:30,-77.297688,-11.73305,0.0,0,14.909418217731337,5.1814267713561435,1.2430187541681499,1.2105938867255113,0.7380740069158506,0.9959137261096007,0.09030974557870984,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:11:45,-77.299355,-11.732053,0.0,0,14.192977256383134,-0.5924516546591576,1.2202414489929427,1.2216563850147808,0.7012777444449189,0.9999465402770855,-0.01034004777005421,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:12:00,-77.301077,-11.731002,0.0,0,14.74354084247713,0.5193224514816279,1.1967126430472632,1.2333180557289507,0.7295545785649685,0.999958923260546,0.009063762552572824,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:12:15,-77.302515,-11.729592,0.0,0,14.786763914834948,13.103659484032619,1.1770643138081753,1.2489631134901047,0.7317745067950427,0.9739614890631794,0.22671351486365876,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:12:30,-77.304262,-11.728402,0.0,0,15.463089761255416,-10.215251560680542,1.1531939166032077,1.2621670984090865,0.7665104650991735,0.9841484349230193,-0.17734671702225438,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:12:45,-77.305212,-11.726472,0.0,0,15.8987780433085,29.442104155973993,1.1402134487469606,1.2835819647062874,0.7888873269019466,0.8708528322763739,0.49154383783770267,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:13:00,-77.306875,-11.724952,0.0,0,16.52986535501909,-21.238291126512024,1.1174907981733095,1.3004475588885176,0.8212998432383646,0.9320819170763137,-0.3622475670854724,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:13:15,-77.308415,-11.723519999999999,0.0,0,15.431559045554588,0.4917770451718866,1.0964487765960003,1.3163367239339028,0.7648910539356344,0.9999631651776484,0.008583023237713481,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:13:30,-77.31033000000001,-11.722227,0.0,0,16.90202740133287,-8.932362466566701,1.0702828861278169,1.3306835747744363,0.8404140104575464,0.9878723228629266,-0.15526839253822972,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:13:45,-77.312348,-11.721282,0.0,0,16.253579627217004,-9.029464007715319,1.0427096396712656,1.3411690922101012,0.8071098642929299,0.9876077645266491,-0.1569423570827035,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:14:00,-77.314293,-11.720187,0.0,0,16.30207251688992,4.3377534095895385,1.0161338396918975,1.3533189774927135,0.8096004492715172,0.9971355119708916,0.07563577702746233,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:14:15,-77.315945,-11.719078,0.0,0,14.553865425345196,4.536934099442021,0.9935614892725739,1.3656242037743547,0.7198128876098111,0.9968665501775081,0.07910171387014114,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:14:30,-77.318075,-11.718303,0.0,0,16.510897288655066,-14.049767006036404,0.9644579139740084,1.3742234376501568,0.8203256471968885,0.970085227374183,-0.2427646012712306,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:14:45,-77.320267,-11.717883,0.0,0,16.22951072466643,-9.312857115721101,0.9345071923520045,1.3788836676215654,0.8058736903394311,0.9868194278244781,-0.16182526647025708,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:15:00,-77.322498,-11.717525,0.0,0,16.427075599088788,-1.76498768195205,0.9040235883655579,1.3828559588829117,0.8160205822209362,0.9995255682409906,-0.03079997455396576,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:15:15,-77.32446,-11.717393,0.0,0,14.289854984370713,-5.376332674866376,0.8772155063298197,1.384320602588219,0.706253364906248,0.9956007532457168,-0.09369706578415972,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:15:30,-77.326497,-11.717307,0.0,0,14.814963571662764,-1.461711649453889,0.8493826505160231,1.3852748401537884,0.7332228354504478,0.9996745947159664,-0.025508913725758118,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:15:45,-77.328623,-11.716395,0.0,0,16.865393269119057,21.18945647821147,0.8203337298190135,1.3953941966631265,0.8385324888569422,0.9323903312826963,0.3614529985081654,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:16:00,-77.330708,-11.715727000000001,0.0,0,15.940426778589792,-5.54025235871984,0.7918450187871275,1.4028061814747856,0.7910263974990672,0.9953286176203642,-0.09654503066411507,0.6363636363636364
P1108_6_SV_T2,2008-11-25 21:16:15,-77.33276,-11.714868,0.0,0,16.215781001419384,5.02964147806216,0.7638072082178359,1.412337461344901,0.8051685345380364,0.9961494755090659,0.0876711038085696,0.6363636363636364
